Journal Data Filtered By:  Selected Categories: Multiple Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2021 Selected Category Schema: WOS Selected Open Access: N Indicator: Default,,,,,,,,,
Artificial Intelligence in Medicine,ARTIF INTELL MED,0933-3657,1873-2860,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE; MEDICAL INFORMATICS - SCIE","5,314",7.011,Q1,1.26,11%
Journal of Statistical Software,J STAT SOFTW,1548-7660,1548-7660,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","44,606",6.992,Q1,1.97,96.24%
DECISION SUPPORT SYSTEMS,DECIS SUPPORT SYST,0167-9236,1873-5797,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE; COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","15,272",6.969,Q1,1.38,8.42%
BIOINFORMATICS,BIOINFORMATICS,1367-4803,1460-2059,MATHEMATICAL & COMPUTATIONAL BIOLOGY - SCIE,"174,344",6.931,Q1,2.04,39.23%
JOURNAL OF CARDIOVASCULAR MAGNETIC RESONANCE,J CARDIOVASC MAGN R,1097-6647,1532-429X,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","7,407",6.903,Q1,1.5,99.65%
RADIOTHERAPY AND ONCOLOGY,RADIOTHER ONCOL,0167-8140,1879-0887,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","25,363",6.901,Q1,1.45,19.62%
INTERNATIONAL JOURNAL OF ROBOTICS RESEARCH,INT J ROBOT RES,0278-3649,1741-3176,ROBOTICS - SCIE,"13,693",6.887,Q1,1.85,11.72%
IEEE Transactions on Robotics,IEEE T ROBOT,1552-3098,1941-0468,ROBOTICS - SCIE,"19,310",6.835,Q1,1.89,12.85%
IEEE Transactions on Dependable and Secure Computing,IEEE T DEPEND SECURE,1545-5971,1941-0018,"COMPUTER SCIENCE, HARDWARE & ARCHITECTURE - SCIE; COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE; COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE","4,678",6.791,Q1,2.25,7.35%
COMPUTERS AND ELECTRONICS IN AGRICULTURE,COMPUT ELECTRON AGR,0168-1699,1872-7107,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","23,960",6.757,Q1,1.82,8.43%
IEEE INTELLIGENT SYSTEMS,IEEE INTELL SYST,1541-1672,1941-1294,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","4,316",6.744,Q1,1.14,1.32%
Complex & Intelligent Systems,COMPLEX INTELL SYST,2199-4536,2198-6053,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","1,941",6.7,Q1,1.13,99.61%
COMPUTERS IN BIOLOGY AND MEDICINE,COMPUT BIOL MED,0010-4825,1879-0534,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE; MATHEMATICAL & COMPUTATIONAL BIOLOGY - SCIE","14,531",6.698,Q1,1.47,11.04%
IEEE Transactions on Automation Science and Engineering,IEEE T AUTOM SCI ENG,1545-5955,1558-3783,AUTOMATION & CONTROL SYSTEMS - SCIE,"8,587",6.636,Q1,1.33,7.48%
IEEE Transactions on Emerging Topics in Computing,IEEE T EMERG TOP COM,2168-6750,2168-6750,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","2,617",6.595,Q1,2.08,4.36%
AMERICAN JOURNAL OF ROENTGENOLOGY,AM J ROENTGENOL,0361-803X,1546-3141,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","42,199",6.582,Q1,1.41,0.74%
Human-centric Computing and Information Sciences,HUM-CENT COMPUT INFO,N/A,2192-1962,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","1,256",6.558,Q1,1.61,66.90%
IEEE TRANSACTIONS ON AUTOMATIC CONTROL,IEEE T AUTOMAT CONTR,0018-9286,1558-2523,AUTOMATION & CONTROL SYSTEMS - SCIE,"60,619",6.549,Q1,1.63,8.88%
HUMAN-COMPUTER INTERACTION,HUM-COMPUT INTERACT,0737-0024,1532-7051,"COMPUTER SCIENCE, CYBERNETICS - SCIE; COMPUTER SCIENCE, THEORY & METHODS - SCIE","1,950",6.459,Q1,0.94,22.39%
Journal of Field Robotics,J FIELD ROBOT,1556-4959,1556-4967,ROBOTICS - SCIE,"4,099",6.385,Q2,1.44,14.66%
Internet Research,INTERNET RES,1066-2243,1066-2243,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","5,332",6.353,Q1,1.43,5.82%
MIS Quarterly Executive,MIS Q EXEC,1540-1960,1540-1979,INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI,"1,424",6.353,Q1,1.33,0%
International Journal of Neural Systems,INT J NEURAL SYST,0129-0657,1793-6462,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","2,891",6.325,Q1,1.12,8.29%
Radiologia Medica,RADIOL MED,0033-8362,1826-6983,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","4,755",6.313,Q1,1.27,11.70%
RADIOGRAPHICS,RADIOGRAPHICS,0271-5333,N/A,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","17,881",6.312,Q1,1.5,1.73%
Journal of the American College of Radiology,J AM COLL RADIOL,1546-1440,1558-349X,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","8,181",6.24,Q1,1.3,2.66%
Journal of Computational Design and Engineering,J COMPUT DES ENG,N/A,2288-5048,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","1,640",6.167,Q1,1.61,96.05%
Journal of Chemical Information and Modeling,J CHEM INF MODEL,1549-9596,1549-960X,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE; COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","30,162",6.162,Q1,1.36,11.03%
AUTOMATICA,AUTOMATICA,0005-1098,1873-2836,AUTOMATION & CONTROL SYSTEMS - SCIE,"49,436",6.15,Q1,1.54,3.73%
INTEGRATED COMPUTER-AIDED ENGINEERING,INTEGR COMPUT-AID E,1069-2509,1875-8835,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE; COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE",891,6.137,Q1,1.37,2.67%
IEEE TRANSACTIONS ON MOBILE COMPUTING,IEEE T MOBILE COMPUT,1536-1233,1558-0660,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","9,932",6.075,Q1,1.68,7.07%
Machine Learning-Science and Technology,MACH LEARN-SCI TECHN,N/A,2632-2153,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE; COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE",791,6.013,Q1,1.02,100%
IEEE CONTROL SYSTEMS MAGAZINE,IEEE CONTR SYST MAG,1066-033X,1941-000X,AUTOMATION & CONTROL SYSTEMS - SCIE,"4,512",5.972,Q1,1.26,28.81%
ISA TRANSACTIONS,ISA T,0019-0578,1879-2022,AUTOMATION & CONTROL SYSTEMS - SCIE,"12,460",5.911,Q1,1.64,0.64%
IEEE TRANSACTIONS ON RELIABILITY,IEEE T RELIAB,0018-9529,1558-1721,"COMPUTER SCIENCE, HARDWARE & ARCHITECTURE - SCIE; COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE","8,108",5.883,Q1,1.56,4.02%
IEEE-ASME TRANSACTIONS ON MECHATRONICS,IEEE-ASME T MECH,1083-4435,1941-014X,AUTOMATION & CONTROL SYSTEMS - SCIE,"15,885",5.867,Q1,1.44,5.54%
JOURNAL OF SYSTEMS ARCHITECTURE,J SYST ARCHITECT,1383-7621,1873-6165,"COMPUTER SCIENCE, HARDWARE & ARCHITECTURE - SCIE; COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE","2,467",5.836,Q1,1.4,7.14%
JOURNAL OF COMPUTING IN CIVIL ENGINEERING,J COMPUT CIVIL ENG,0887-3801,1943-5487,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","5,456",5.802,Q2,1.25,0.54%
NEUROCOMPUTING,NEUROCOMPUTING,0925-2312,1872-8286,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","54,651",5.779,Q2,1.11,2.35%
Internet of Things,INTERNET THINGS-NETH,2543-1536,2542-6605,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","1,488",5.711,Q1,1.27,7.94%
IEEE Transactions on Cloud Computing,IEEE T CLOUD COMPUT,2168-7161,2168-7161,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE; COMPUTER SCIENCE, THEORY & METHODS - SCIE","3,065",5.697,Q1,2.07,6.47%
Business & Information Systems Engineering,BUS INFORM SYST ENG+,2363-7005,1867-0202,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","2,687",5.675,Q1,0.81,50.44%
Journal of Enterprise Information Management,J ENTERP INF MANAG,1741-0398,1758-7409,INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI,"3,113",5.661,Q1,1.31,0.37%
Electronic Commerce Research and Applications,ELECTRON COMMER R A,1567-4223,1873-7846,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE; COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","4,943",5.622,Q1,1.24,3.56%
International Journal of Computer-Supported Collaborative Learning,INT J COMP-SUPP COLL,1556-1607,1556-1615,INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI,"1,227",5.611,Q1,2.36,31.48%
CANCER IMAGING,CANCER IMAGING,1740-5025,1470-7330,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","2,779",5.605,Q1,0.98,100%
JOURNAL OF THORACIC IMAGING,J THORAC IMAG,0883-5993,1536-0237,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","2,357",5.528,Q1,0.92,3.92%
Computer Networks,COMPUT NETW,1389-1286,1872-7069,"COMPUTER SCIENCE, HARDWARE & ARCHITECTURE - SCIE; COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","12,897",5.493,Q1,1.28,5.97%
INFORMATION SYSTEMS RESEARCH,INFORM SYST RES,1047-7047,1526-5536,INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI,"12,618",5.49,Q1,1.37,0%
ACADEMIC RADIOLOGY,ACAD RADIOL,1076-6332,1878-4046,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","9,138",5.482,Q1,1.1,4.62%
Nonlinear Analysis-Hybrid Systems,NONLINEAR ANAL-HYBRI,1751-570X,1878-7460,AUTOMATION & CONTROL SYSTEMS - SCIE,"2,988",5.477,Q1,2.1,1.29%
ENVIRONMENTAL MODELLING & SOFTWARE,ENVIRON MODELL SOFTW,1364-8152,1873-6726,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","19,057",5.471,Q2,1.03,21.70%
ULTRASCHALL IN DER MEDIZIN,ULTRASCHALL MED,0172-4614,1438-8782,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","3,149",5.445,Q1,1.57,1.67%
SEMINARS IN RADIATION ONCOLOGY,SEMIN RADIAT ONCOL,1053-4296,1532-9461,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","3,100",5.421,Q1,1.28,4.80%
IEEE TRANSACTIONS ON CONTROL SYSTEMS TECHNOLOGY,IEEE T CONTR SYST T,1063-6536,1558-0865,AUTOMATION & CONTROL SYSTEMS - SCIE,"17,368",5.418,Q2,1.48,6.91%
MACHINE LEARNING,MACH LEARN,0885-6125,1573-0565,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","30,019",5.414,Q2,0.85,37.50%
DATA MINING AND KNOWLEDGE DISCOVERY,DATA MIN KNOWL DISC,1384-5810,1573-756X,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE; COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","5,039",5.406,Q1,0.87,34.47%
HUMAN BRAIN MAPPING,HUM BRAIN MAPP,1065-9471,1097-0193,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","29,646",5.399,Q1,1.13,67.84%
Information and Organization,INFORM ORGAN-UK,1471-7727,1873-7919,INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI,"1,291",5.387,Q1,2.01,9.62%
COMPUTERS & STRUCTURES,COMPUT STRUCT,0045-7949,1879-2243,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","18,904",5.372,Q2,1.2,4.90%
Internet Interventions-The Application of Information Technology in Mental and Behavioural Health,INTERNET INTERV,N/A,2214-7829,MEDICAL INFORMATICS - SCIE,"2,040",5.358,Q2,1.19,100%
Journal of the Association for Information Systems,J ASSOC INF SYST,1536-9323,1558-3457,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE; INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI","4,419",5.346,Q1,1.2,0%
MINDS AND MACHINES,MIND MACH,0924-6495,1572-8641,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","1,180",5.339,Q2,0.81,50.60%
IEEE Wireless Communications Letters,IEEE WIREL COMMUN LE,2162-2337,2162-2345,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","9,546",5.281,Q1,1.58,3.80%
BIOSTATISTICS,BIOSTATISTICS,1465-4644,1468-4357,MATHEMATICAL & COMPUTATIONAL BIOLOGY - SCIE,"5,158",5.279,Q1,1.8,13.68%
Fuzzy Optimization and Decision Making,FUZZY OPTIM DECIS MA,1568-4539,1573-2908,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","1,393",5.274,Q2,1.03,1.16%
INFORMATION SYSTEMS FRONTIERS,INFORM SYST FRONT,1387-3326,1572-9419,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE; COMPUTER SCIENCE, THEORY & METHODS - SCIE","4,156",5.261,Q1,1.51,22.78%
IEEE ROBOTICS & AUTOMATION MAGAZINE,IEEE ROBOT AUTOM MAG,1070-9932,1558-223X,AUTOMATION & CONTROL SYSTEMS - SCIE; ROBOTICS - SCIE,"4,093",5.229,Q2,1.16,13.16%
IEEE TRANSACTIONS ON VISUALIZATION AND COMPUTER GRAPHICS,IEEE T VIS COMPUT GR,1077-2626,1941-0506,"COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE","14,486",5.226,Q1,1.97,5.40%
COMPUTERS AND GEOTECHNICS,COMPUT GEOTECH,0266-352X,1873-7633,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","17,097",5.218,Q2,1.35,3.50%
JOURNAL OF MACHINE LEARNING RESEARCH,J MACH LEARN RES,1532-4435,N/A,"AUTOMATION & CONTROL SYSTEMS - SCIE; COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","47,705",5.177,Q2,0.99,0%
Journal of Cardiovascular Computed Tomography,J CARDIOVASC COMPUT,1934-5925,1934-5925,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","2,923",5.17,Q1,1.1,8.42%
COMPUTERS & GEOSCIENCES,COMPUT GEOSCI-UK,0098-3004,1873-7803,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","15,723",5.168,Q2,0.85,9.26%
COMPUTERS & OPERATIONS RESEARCH,COMPUT OPER RES,0305-0548,1873-765X,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","18,486",5.159,Q2,0.99,6.12%
INTERNATIONAL JOURNAL OF GEOGRAPHICAL INFORMATION SCIENCE,INT J GEOGR INF SCI,1365-8816,1362-3087,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE; INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI","8,742",5.152,Q1,1.36,11.94%
JOURNAL OF INFORMATION TECHNOLOGY,J INF TECHNOL-UK,0268-3962,1466-4437,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE; INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI","2,497",5.15,Q1,1.55,24.62%
JOURNAL OF MAGNETIC RESONANCE IMAGING,J MAGN RESON IMAGING,1053-1807,1522-2586,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","22,205",5.119,Q1,1.21,14.54%
COMPUTERS & SECURITY,COMPUT SECUR,0167-4048,1872-6208,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","8,076",5.105,Q2,1.4,7.06%
NEURAL COMPUTING & APPLICATIONS,NEURAL COMPUT APPL,0941-0643,1433-3058,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","23,402",5.102,Q2,1.05,6.25%
COMPUTER COMMUNICATIONS,COMPUT COMMUN,0140-3664,1873-703X,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","8,637",5.047,Q2,1.24,2.60%
Insights into Imaging,INSIGHTS IMAGING,1869-4101,1869-4101,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","4,200",5.036,Q2,1,98.86%
APPLIED INTELLIGENCE,APPL INTELL,0924-669X,1573-7497,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","8,493",5.019,Q2,0.93,5.02%
Health Information Science and Systems,HEALTH INF SCI SYST,2047-2501,2047-2501,MEDICAL INFORMATICS - SCIE,763,5.017,Q2,1.09,18.95%
IEEE Transactions on Intelligent Vehicles,IEEE T INTELL VEHICL,2379-8858,2379-8904,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","1,666",5.009,Q2,1.13,5%
AMERICAN JOURNAL OF NEURORADIOLOGY,AM J NEURORADIOL,0195-6108,1936-959X,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","29,851",4.966,Q2,1.06,89.89%
Journal of Information Security and Applications,J INF SECUR APPL,2214-2126,2214-2134,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","2,579",4.96,Q2,1.26,5.16%
JMIR mHealth and uHealth,JMIR MHEALTH UHEALTH,2291-5222,2291-5222,MEDICAL INFORMATICS - SCIE,"10,411",4.948,Q2,1.23,99.23%
International Journal of Interactive Multimedia and Artificial Intelligence,INT J INTERACT MULTI,1989-1660,1989-1660,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE; COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","1,128",4.936,Q2,0.9,100%
Sustainable Computing-Informatics & Systems,SUSTAIN COMPUT-INFOR,2210-5379,2210-5387,"COMPUTER SCIENCE, HARDWARE & ARCHITECTURE - SCIE; COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","1,431",4.923,Q1,1.11,1.47%
INTERNATIONAL JOURNAL OF HUMAN-COMPUTER INTERACTION,INT J HUM-COMPUT INT,1044-7318,1532-7590,"COMPUTER SCIENCE, CYBERNETICS - SCIE","4,681",4.92,Q1,0.98,8.87%
JOURNAL OF MEDICAL SYSTEMS,J MED SYST,0148-5598,1573-689X,MEDICAL INFORMATICS - SCIE,"8,993",4.92,Q2,1.34,10.55%
IEEE Transactions on Sustainable Computing,IEEE T SUST COMPUT,2377-3782,2377-3782,"COMPUTER SCIENCE, HARDWARE & ARCHITECTURE - SCIE; COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE",845,4.908,Q1,1.35,1.53%
JOURNAL OF DIGITAL IMAGING,J DIGIT IMAGING,0897-1889,1618-727X,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","4,428",4.903,Q2,1.14,15.90%
Cognitive Computation,COGN COMPUT,1866-9956,1866-9964,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","2,904",4.89,Q2,1.03,14.12%
COMPUTER VISION AND IMAGE UNDERSTANDING,COMPUT VIS IMAGE UND,1077-3142,1090-235X,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","6,562",4.886,Q2,1.08,7.80%
INTERNATIONAL JOURNAL OF HUMAN-COMPUTER STUDIES,INT J HUM-COMPUT ST,1071-5819,1095-9300,"COMPUTER SCIENCE, CYBERNETICS - SCIE","6,726",4.866,Q1,1.2,14.50%
IEEE Transactions on Emerging Topics in Computational Intelligence,IEEE T EM TOP COMP I,2471-285X,2471-285X,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","1,266",4.851,Q2,1.15,1.64%
Current Bioinformatics,CURR BIOINFORM,1574-8936,2212-392X,MATHEMATICAL & COMPUTATIONAL BIOLOGY - SCIE,"1,505",4.85,Q1,0.88,0%
Ad Hoc Networks,AD HOC NETW,1570-8705,1570-8713,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","5,745",4.816,Q2,1.25,3.06%
INDUSTRIAL MANAGEMENT & DATA SYSTEMS,IND MANAGE DATA SYST,0263-5577,1758-5783,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","7,415",4.803,Q2,0.84,1.12%
IEEE Systems Journal,IEEE SYST J,1932-8184,1937-9234,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","11,698",4.802,Q2,1.23,2.58%
SEMINARS IN NUCLEAR MEDICINE,SEMIN NUCL MED,0001-2998,1558-4623,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","3,081",4.802,Q2,0.94,6.67%
PLoS Computational Biology,PLOS COMPUT BIOL,1553-734X,1553-7358,MATHEMATICAL & COMPUTATIONAL BIOLOGY - SCIE,"41,739",4.779,Q1,1.11,99.65%
EVOLUTIONARY COMPUTATION,EVOL COMPUT,1063-6560,1530-9304,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE; COMPUTER SCIENCE, THEORY & METHODS - SCIE","3,763",4.766,Q1,1.07,4.55%
IEEE Transactions on Network and Service Management,IEEE T NETW SERV MAN,1932-4537,1932-4537,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","3,860",4.758,Q2,1.29,3.36%
PATTERN RECOGNITION LETTERS,PATTERN RECOGN LETT,0167-8655,1872-7344,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","18,442",4.757,Q2,0.91,3.24%
ICT Express,ICT EXPRESS,2405-9595,2405-9595,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","1,131",4.754,Q2,1.13,99.53%
IEEE Transactions on Computational Social Systems,IEEE T COMPUT SOC SY,2329-924X,2329-924X,"COMPUTER SCIENCE, CYBERNETICS - SCIE; COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","1,970",4.747,Q2,0.97,4.09%
Clinical and Translational Radiation Oncology,CLIN TRANSL RAD ONCO,N/A,2405-6308,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","1,452",4.739,Q2,1.04,98.32%
INTERNATIONAL JOURNAL OF MEDICAL INFORMATICS,INT J MED INFORM,1386-5056,1872-8243,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE; MEDICAL INFORMATICS - SCIE","8,716",4.73,Q2,1.09,14.89%
Ultrasonography,ULTRASONOGRAPHY,2288-5919,2288-5943,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","1,170",4.725,Q2,0.96,100%
COMPUTER PHYSICS COMMUNICATIONS,COMPUT PHYS COMMUN,0010-4655,1879-2944,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","28,663",4.717,Q2,1.59,10.74%
VIRTUAL REALITY,VIRTUAL REAL-LONDON,1359-4338,1434-9957,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE; COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE","1,790",4.697,Q1,0.97,28.35%
Digital Health,DIGIT HEALTH,2055-2076,2055-2076,MEDICAL INFORMATICS - SCIE,"1,132",4.687,Q2,1.07,99.07%
Journal of Grid Computing,J GRID COMPUT,1570-7873,1572-9184,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE; COMPUTER SCIENCE, THEORY & METHODS - SCIE","1,120",4.674,Q1,1.19,18.66%
npj Systems Biology and Applications,NPJ SYST BIOL APPL,N/A,2056-7189,MATHEMATICAL & COMPUTATIONAL BIOLOGY - SCIE,975,4.671,Q1,1.19,98.29%
ACM TRANSACTIONS ON INFORMATION SYSTEMS,ACM T INFORM SYST,1046-8188,1558-2868,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","2,407",4.657,Q2,1.3,0%
EJNMMI Physics,EJNMMI PHYS,2197-7364,2197-7364,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","1,216",4.654,Q2,1.06,99.45%
JOURNAL OF COMPUTATIONAL PHYSICS,J COMPUT PHYS,0021-9991,1090-2716,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","68,920",4.645,Q2,1.21,4.96%
Quantitative Imaging in Medicine and Surgery,QUANT IMAG MED SURG,2223-4292,2223-4306,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","3,492",4.63,Q2,0.95,99.88%
JOURNAL OF NEURORADIOLOGY,J NEURORADIOLOGY,0150-9861,1773-0406,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","1,789",4.6,Q2,0.83,2.47%
IEEE Transactions on Cognitive and Developmental Systems,IEEE T COGN DEV SYST,2379-8920,2379-8939,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE; ROBOTICS - SCIE","1,276",4.546,Q2,0.85,2.94%
JOURNAL OF PARALLEL AND DISTRIBUTED COMPUTING,J PARALLEL DISTR COM,0743-7315,1096-0848,"COMPUTER SCIENCE, THEORY & METHODS - SCIE","4,786",4.542,Q1,1.36,4.98%
Cognitive Systems Research,COGN SYST RES,2214-4366,1389-0417,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","2,101",4.541,Q2,1,7.69%
