Journal Data Filtered By:  Selected Categories: Multiple Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2021 Selected Category Schema: WOS Selected Open Access: N Indicator: Default,,,,,,,,,
EUROPEAN JOURNAL OF RADIOLOGY,EUR J RADIOL,0720-048X,1872-7727,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","18,452",4.531,Q2,1.05,9.46%
Journal of Optical Communications and Networking,J OPT COMMUN NETW,1943-0620,1943-0639,"COMPUTER SCIENCE, HARDWARE & ARCHITECTURE - SCIE; COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","3,529",4.508,Q1,1.37,8.15%
MEDICAL PHYSICS,MED PHYS,0094-2405,2473-4209,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","34,047",4.506,Q2,1.08,13.09%
TELECOMMUNICATIONS POLICY,TELECOMMUN POLICY,0308-5961,1879-3258,INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI,"3,209",4.497,Q2,1.38,7.87%
Information Technology & People,INFORM TECHNOL PEOPL,0959-3845,1758-5813,INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI,"2,636",4.481,Q2,1.29,2.35%
NMR IN BIOMEDICINE,NMR BIOMED,0952-3480,1099-1492,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","9,333",4.478,Q2,0.94,24.16%
FUZZY SETS AND SYSTEMS,FUZZY SET SYST,0165-0114,1872-6801,"COMPUTER SCIENCE, THEORY & METHODS - SCIE","19,849",4.462,Q1,1.83,1.55%
Database-The Journal of Biological Databases and Curation,DATABASE-OXFORD,1758-0463,1758-0463,MATHEMATICAL & COMPUTATIONAL BIOLOGY - SCIE,"5,610",4.462,Q1,0.82,97.76%
INTERNATIONAL JOURNAL OF APPROXIMATE REASONING,INT J APPROX REASON,0888-613X,1873-4731,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","5,461",4.452,Q2,0.83,6.52%
IEEE Transactions on Learning Technologies,IEEE T LEARN TECHNOL,1939-1382,1939-1382,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","1,612",4.433,Q2,1.39,5.10%
Big Data,BIG DATA-US,2167-6461,2167-647X,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE; COMPUTER SCIENCE, THEORY & METHODS - SCIE",998,4.426,Q1,0.76,2.83%
INTERNATIONAL JOURNAL OF COMPUTER INTEGRATED MANUFACTURING,INT J COMPUT INTEG M,0951-192X,1362-3052,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","3,069",4.42,Q2,0.81,6.92%
SOCIAL SCIENCE COMPUTER REVIEW,SOC SCI COMPUT REV,0894-4393,1552-8286,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE; INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI","3,533",4.418,Q2,1.64,17.06%
Enterprise Information Systems,ENTERP INF SYST-UK,1751-7575,1751-7583,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","1,918",4.407,Q2,1.09,3.45%
COMPUTER SYSTEMS SCIENCE AND ENGINEERING,COMPUT SYST SCI ENG,0267-6192,N/A,"COMPUTER SCIENCE, HARDWARE & ARCHITECTURE - SCIE; COMPUTER SCIENCE, THEORY & METHODS - SCIE",509,4.397,Q1,0.6,47.83%
International Journal of Machine Learning and Cybernetics,INT J MACH LEARN CYB,1868-8071,1868-808X,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","4,115",4.377,Q2,0.85,2.31%
Journal of Informetrics,J INFORMETR,1751-1577,1875-5879,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE; INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI","5,754",4.373,Q2,1.42,14.62%
IEEE Transactions on Control of Network Systems,IEEE T CONTROL NETW,2325-5870,2372-2533,"AUTOMATION & CONTROL SYSTEMS - SCIE; COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","3,766",4.347,Q2,1.03,15.12%
IEEE Robotics and Automation Letters,IEEE ROBOT AUTOM LET,2377-3766,2377-3766,ROBOTICS - SCIE,"12,895",4.321,Q2,1.27,8.52%
Radiation Oncology,RADIAT ONCOL,N/A,1748-717X,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","9,044",4.309,Q2,0.81,99.73%
STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION,STRUCT MULTIDISCIP O,1615-147X,1615-1488,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","14,693",4.279,Q2,1.1,11.03%
IEEE Transactions on Big Data,IEEE T BIG DATA,2332-7790,2332-7790,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE; COMPUTER SCIENCE, THEORY & METHODS - SCIE","1,231",4.271,Q1,1.51,8.65%
Information Technology for Development,INFORM TECHNOL DEV,0268-1102,1554-0170,INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI,"1,441",4.261,Q2,1.24,12%
ADVANCES IN ENGINEERING SOFTWARE,ADV ENG SOFTW,0965-9978,1873-5339,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE; COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE","10,407",4.255,Q1,1.28,7.17%
JOURNAL OF THE FRANKLIN INSTITUTE-ENGINEERING AND APPLIED MATHEMATICS,J FRANKLIN I,0016-0032,1879-2693,AUTOMATION & CONTROL SYSTEMS - SCIE,"14,202",4.246,Q2,1.28,0.67%
VLDB JOURNAL,VLDB J,1066-8888,0949-877X,"COMPUTER SCIENCE, HARDWARE & ARCHITECTURE - SCIE; COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","2,372",4.243,Q2,1.08,18.54%
QUALITATIVE HEALTH RESEARCH,QUAL HEALTH RES,1049-7323,1552-7557,INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI,"16,397",4.233,Q2,1.31,21.09%
USER MODELING AND USER-ADAPTED INTERACTION,USER MODEL USER-ADAP,0924-1868,1573-1391,"COMPUTER SCIENCE, CYBERNETICS - SCIE","1,374",4.23,Q2,0.73,33.33%
Radiology and Oncology,RADIOL ONCOL,1318-2099,1581-3207,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","1,530",4.214,Q2,0.66,97.87%
SIMULATION MODELLING PRACTICE AND THEORY,SIMUL MODEL PRACT TH,1569-190X,1878-1462,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE; COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE","3,969",4.199,Q1,1.11,4.86%
Egyptian Informatics Journal,EGYPT INFORM J,1110-8665,2090-4754,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE; COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","1,037",4.195,Q2,0.96,93.33%
CANADIAN ASSOCIATION OF RADIOLOGISTS JOURNAL-JOURNAL DE L ASSOCIATION CANADIENNE DES RADIOLOGISTES,CAN ASSOC RADIOL J,0846-5371,1488-2361,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","1,545",4.186,Q2,0.88,8.06%
JOURNAL OF COMPUTER-AIDED MOLECULAR DESIGN,J COMPUT AID MOL DES,0920-654X,1573-4951,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","6,384",4.179,Q2,0.84,18.25%
CHEMOMETRICS AND INTELLIGENT LABORATORY SYSTEMS,CHEMOMETR INTELL LAB,0169-7439,1873-3239,"AUTOMATION & CONTROL SYSTEMS - SCIE; COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","12,344",4.175,Q2,1.1,6.94%
PHYSICS IN MEDICINE AND BIOLOGY,PHYS MED BIOL,0031-9155,1361-6560,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","32,475",4.174,Q2,0.92,15.16%
ACM Transactions on Knowledge Discovery from Data,ACM T KNOWL DISCOV D,1556-4681,1556-472X,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE; COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE","2,538",4.157,Q1,1.01,0.69%
COMPUTERS & ELECTRICAL ENGINEERING,COMPUT ELECTR ENG,0045-7906,1879-0755,"COMPUTER SCIENCE, HARDWARE & ARCHITECTURE - SCIE; COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","7,896",4.152,Q2,0.99,1.81%
IEEE Consumer Electronics Magazine,IEEE CONSUM ELECTR M,2162-2248,2162-2256,"COMPUTER SCIENCE, HARDWARE & ARCHITECTURE - SCIE","1,709",4.135,Q2,0.95,2.58%
COMPUTERS & CHEMICAL ENGINEERING,COMPUT CHEM ENG,0098-1354,1873-4375,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","16,720",4.13,Q2,0.82,7.72%
Computational Visual Media,COMPUT VIS MEDIA,2096-0433,2096-0662,"COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE",503,4.127,Q1,0.9,100%
IEEE Transactions on Human-Machine Systems,IEEE T HUM-MACH SYST,2168-2291,2168-2305,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE; COMPUTER SCIENCE, CYBERNETICS - SCIE","2,333",4.124,Q2,0.67,11.06%
ACM Transactions on Computer-Human Interaction,ACM T COMPUT-HUM INT,1073-0516,1557-7325,"COMPUTER SCIENCE, CYBERNETICS - SCIE; COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","1,960",4.106,Q2,0.79,0%
ACM Transactions on Multimedia Computing Communications and Applications,ACM T MULTIM COMPUT,1551-6857,1551-6865,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE; COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE; COMPUTER SCIENCE, THEORY & METHODS - SCIE","2,183",4.094,Q1,1.2,0%
International Journal of Fuzzy Systems,INT J FUZZY SYST,1562-2479,2199-3211,"AUTOMATION & CONTROL SYSTEMS - SCIE; COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE; COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","3,795",4.085,Q2,1.01,1.91%
BioData Mining,BIODATA MIN,1756-0381,1756-0381,MATHEMATICAL & COMPUTATIONAL BIOLOGY - SCIE,"1,075",4.079,Q1,0.72,98.85%
ULTRASONICS,ULTRASONICS,0041-624X,1874-9968,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","10,209",4.062,Q2,1.14,5.52%
CONTROL ENGINEERING PRACTICE,CONTROL ENG PRACT,0967-0661,1873-6939,AUTOMATION & CONTROL SYSTEMS - SCIE,"9,585",4.057,Q2,0.97,4.41%
Molecular Informatics,MOL INFORM,1868-1743,1868-1751,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE; MATHEMATICAL & COMPUTATIONAL BIOLOGY - SCIE","2,155",4.05,Q1,1.15,12.98%
STRAHLENTHERAPIE UND ONKOLOGIE,STRAHLENTHER ONKOL,0179-7158,1439-099X,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","4,084",4.033,Q2,0.79,37.90%
ACM Transactions on Internet Technology,ACM T INTERNET TECHN,1533-5399,1557-6051,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE; COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE","1,257",3.989,Q1,1.07,0%
JOURNAL OF PROCESS CONTROL,J PROCESS CONTR,0959-1524,1873-2771,AUTOMATION & CONTROL SYSTEMS - SCIE,"7,606",3.951,Q2,0.78,5.84%
MATHEMATICAL BIOSCIENCES,MATH BIOSCI,0025-5564,1879-3134,MATHEMATICAL & COMPUTATIONAL BIOLOGY - SCIE,"8,137",3.935,Q1,0.87,5.98%
JOURNAL OF COMMUNICATIONS AND NETWORKS,J COMMUN NETW-S KOR,1229-2370,1976-5541,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","1,188",3.908,Q2,0.91,99.22%
INTERNATIONAL JOURNAL OF ROBUST AND NONLINEAR CONTROL,INT J ROBUST NONLIN,1049-8923,1099-1239,AUTOMATION & CONTROL SYSTEMS - SCIE,"11,679",3.897,Q2,1.31,4.37%
INFORMATION SYSTEMS MANAGEMENT,INFORM SYST MANAGE,1058-0530,1934-8703,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","1,344",3.882,Q2,0.83,8.16%
JOURNAL OF NUCLEAR CARDIOLOGY,J NUCL CARDIOL,1071-3581,1532-6551,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","5,958",3.872,Q2,0.9,16.41%
BULLETIN OF MATHEMATICAL BIOLOGY,B MATH BIOL,0092-8240,1522-9602,MATHEMATICAL & COMPUTATIONAL BIOLOGY - SCIE,"6,593",3.871,Q2,0.91,24.55%
International Journal on Document Analysis and Recognition,INT J DOC ANAL RECOG,1433-2833,1433-2825,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE",930,3.87,Q2,0.56,12%
INFORMATION AND SOFTWARE TECHNOLOGY,INFORM SOFTWARE TECH,0950-5849,1873-6025,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE; COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE","6,537",3.862,Q1,1.04,9.80%
CMC-Computers Materials & Continua,CMC-COMPUT MATER CON,1546-2218,1546-2226,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","4,859",3.86,Q2,0.84,95.45%
IMAGE AND VISION COMPUTING,IMAGE VISION COMPUT,0262-8856,1872-8138,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE; COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE; COMPUTER SCIENCE, THEORY & METHODS - SCIE","6,254",3.86,Q1,0.99,3.59%
Pervasive and Mobile Computing,PERVASIVE MOB COMPUT,1574-1192,1873-1589,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","2,479",3.848,Q2,0.81,6.67%
Journal of Computational Science,J COMPUT SCI-NETH,1877-7503,1877-7511,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE; COMPUTER SCIENCE, THEORY & METHODS - SCIE","3,947",3.817,Q1,0.99,10.61%
International Journal of Social Robotics,INT J SOC ROBOT,1875-4791,1875-4805,ROBOTICS - SCIE,"3,345",3.802,Q2,1.07,36.26%
SCIENTOMETRICS,SCIENTOMETRICS,0138-9130,1588-2861,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE; INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI","18,464",3.801,Q2,0.91,20.55%
IEEE-ACM TRANSACTIONS ON NETWORKING,IEEE ACM T NETWORK,1063-6692,1558-2566,"COMPUTER SCIENCE, HARDWARE & ARCHITECTURE - SCIE; COMPUTER SCIENCE, THEORY & METHODS - SCIE","8,721",3.796,Q1,1.05,15.42%
Health Information Management Journal,HEALTH INF MANAG J,1833-3583,1833-3575,MEDICAL INFORMATICS - SCIE,582,3.778,Q2,0.77,7.46%
EMPIRICAL SOFTWARE ENGINEERING,EMPIR SOFTW ENG,1382-3256,1573-7616,"COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE","3,996",3.762,Q1,1.35,27.60%
IEEE TRANSACTIONS ON PARALLEL AND DISTRIBUTED SYSTEMS,IEEE T PARALL DISTR,1045-9219,1558-2183,"COMPUTER SCIENCE, THEORY & METHODS - SCIE","9,739",3.757,Q1,1.01,7.03%
INTERNATIONAL JOURNAL OF HYPERTHERMIA,INT J HYPERTHER,0265-6736,1464-5157,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","6,888",3.753,Q2,0.84,98.14%
Big Data Research,BIG DATA RES,2214-5796,2214-5796,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE; COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE; COMPUTER SCIENCE, THEORY & METHODS - SCIE",740,3.739,Q2,0.75,12.71%
Frontiers in Neuroinformatics,FRONT NEUROINFORM,N/A,1662-5196,MATHEMATICAL & COMPUTATIONAL BIOLOGY - SCIE,"4,037",3.739,Q2,0.92,99.01%
MAGNETIC RESONANCE IN MEDICINE,MAGN RESON MED,0740-3194,1522-2594,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","37,122",3.737,Q2,1.09,25.92%
COMPUTATIONAL BIOLOGY AND CHEMISTRY,COMPUT BIOL CHEM,1476-9271,1476-928X,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","3,433",3.737,Q2,0.75,4.07%
SOFT COMPUTING,SOFT COMPUT,1432-7643,1433-7479,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE; COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","17,142",3.732,Q2,0.8,3.59%
Swarm Intelligence,SWARM INTELL-US,1935-3812,1935-3820,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE; ROBOTICS - SCIE","1,021",3.727,Q2,0.98,38.10%
COMPUTER STANDARDS & INTERFACES,COMPUT STAND INTER,0920-5489,1872-7018,"COMPUTER SCIENCE, HARDWARE & ARCHITECTURE - SCIE; COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE","1,933",3.721,Q1,1.01,5.10%
IEEE-ACM Transactions on Computational Biology and Bioinformatics,IEEE ACM T COMPUT BI,1545-5963,1557-9964,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","5,332",3.702,Q3,1.25,5.99%
ROBOTICS AND AUTONOMOUS SYSTEMS,ROBOT AUTON SYST,0921-8890,1872-793X,"AUTOMATION & CONTROL SYSTEMS - SCIE; COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE; ROBOTICS - SCIE","8,569",3.7,Q2,0.84,5.87%
ULTRASOUND IN MEDICINE AND BIOLOGY,ULTRASOUND MED BIOL,0301-5629,1879-291X,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","14,270",3.694,Q2,0.94,12.39%
ACM TRANSACTIONS ON SOFTWARE ENGINEERING AND METHODOLOGY,ACM T SOFTW ENG METH,1049-331X,1557-7392,"COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE","1,296",3.685,Q1,1.39,0%
International Journal of Critical Infrastructure Protection,INT J CRIT INFR PROT,1874-5482,2212-2087,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE",886,3.683,Q2,1.02,8.26%
JOURNAL OF VASCULAR AND INTERVENTIONAL RADIOLOGY,J VASC INTERV RADIOL,1051-0443,1535-7732,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","12,142",3.682,Q2,0.76,3.52%
SAR AND QSAR IN ENVIRONMENTAL RESEARCH,SAR QSAR ENVIRON RES,1062-936X,1029-046X,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE; MATHEMATICAL & COMPUTATIONAL BIOLOGY - SCIE","1,555",3.681,Q2,0.71,3.52%
Journal of Ambient Intelligence and Humanized Computing,J AMB INTEL HUM COMP,1868-5137,1868-5145,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE; COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","8,357",3.662,Q2,0.94,3.22%
COMPUTER-AIDED DESIGN,COMPUT AIDED DESIGN,0010-4485,1879-2685,"COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE","6,430",3.652,Q1,1.05,6.14%
JOURNAL OF ARTIFICIAL INTELLIGENCE RESEARCH,J ARTIF INTELL RES,1076-9757,1943-5037,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","7,528",3.635,Q2,0.69,25.41%
Ethics and Information Technology,ETHICS INF TECHNOL,1388-1957,1572-8439,INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI,"1,876",3.633,Q2,3.11,51.66%
CANCER BIOTHERAPY AND RADIOPHARMACEUTICALS,CANCER BIOTHER RADIO,1084-9785,1557-8852,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","3,008",3.632,Q2,0.81,3.71%
BRITISH JOURNAL OF RADIOLOGY,BRIT J RADIOL,0007-1285,1748-880X,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","14,769",3.629,Q2,0.76,12.66%
MATHEMATICS AND COMPUTERS IN SIMULATION,MATH COMPUT SIMULAT,0378-4754,1872-7166,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE; COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE","6,834",3.601,Q1,1.26,1.41%
Profesional de la Informacion,PROF INFORM,1386-6710,1699-2407,INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI,"2,298",3.596,Q2,1.26,0.24%
JOURNAL OF BIOMEDICAL OPTICS,J BIOMED OPT,1083-3668,1560-2281,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","16,256",3.582,Q2,0.87,98.95%
Memetic Computing,MEMET COMPUT,1865-9284,1865-9292,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE",814,3.577,Q2,1.08,4.82%
INTERNATIONAL JOURNAL OF ADVANCED MANUFACTURING TECHNOLOGY,INT J ADV MANUF TECH,0268-3768,1433-3015,AUTOMATION & CONTROL SYSTEMS - SCIE,"52,453",3.563,Q2,0.67,8.87%
Biomedical Optics Express,BIOMED OPT EXPRESS,2156-7085,N/A,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","14,709",3.562,Q2,1.07,100%
Proceedings of the VLDB Endowment,PROC VLDB ENDOW,2150-8097,2150-8097,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE; COMPUTER SCIENCE, THEORY & METHODS - SCIE","10,242",3.557,Q2,0.96,0%
Health Information and Libraries Journal,HEALTH INFO LIBR J,1471-1834,1471-1842,INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI,"1,952",3.55,Q2,0.78,12.70%
DENTOMAXILLOFACIAL RADIOLOGY,DENTOMAXILLOFAC RAD,0250-832X,1476-542X,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","4,141",3.525,Q2,0.95,7.11%
TSINGHUA SCIENCE AND TECHNOLOGY,TSINGHUA SCI TECHNOL,1007-0214,1878-7606,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE; COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE","1,848",3.515,Q2,0.86,100%
JOURNAL OF SYSTEMS AND SOFTWARE,J SYST SOFTWARE,0164-1212,1873-1228,"COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE; COMPUTER SCIENCE, THEORY & METHODS - SCIE","7,681",3.514,Q2,1.11,12.93%
INTERNATIONAL JOURNAL OF INFORMATION TECHNOLOGY & DECISION MAKING,INT J INF TECH DECIS,0219-6220,1793-6845,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE; COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE; COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","1,705",3.508,Q2,0.58,2.29%
MICROPROCESSORS AND MICROSYSTEMS,MICROPROCESS MICROSY,0141-9331,1872-9436,"COMPUTER SCIENCE, HARDWARE & ARCHITECTURE - SCIE; COMPUTER SCIENCE, THEORY & METHODS - SCIE","3,067",3.503,Q2,0.66,1.44%
Frontiers in Neurorobotics,FRONT NEUROROBOTICS,1662-5218,1662-5218,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE; ROBOTICS - SCIE","2,087",3.493,Q2,0.64,99.49%
Interdisciplinary Sciences-Computational Life Sciences,INTERDISCIP SCI,1913-2751,1867-1462,MATHEMATICAL & COMPUTATIONAL BIOLOGY - SCIE,"1,021",3.492,Q2,0.75,3.30%
IEEE MULTIMEDIA,IEEE MULTIMEDIA,1070-986X,1941-0166,"COMPUTER SCIENCE, HARDWARE & ARCHITECTURE - SCIE; COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE; COMPUTER SCIENCE, SOFTWARE ENGINEERING - SCIE; COMPUTER SCIENCE, THEORY & METHODS - SCIE","1,198",3.491,Q2,1.09,0%
MOLECULAR IMAGING AND BIOLOGY,MOL IMAGING BIOL,1536-1632,1860-2002,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","3,793",3.488,Q2,0.91,25.99%
Peer-to-Peer Networking and Applications,PEER PEER NETW APPL,1936-6442,1936-6450,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","2,707",3.488,Q2,1.01,3.15%
IEEE Access,IEEE ACCESS,2169-3536,2169-3536,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","173,341",3.476,Q2,0.93,99.52%
Journal of Global Information Management,J GLOB INF MANAG,1062-7375,1533-7995,INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI,961,3.474,Q2,0.84,73.50%
Journal of Global Information Technology Management,J GLOB INF TECH MAN,1097-198X,2333-6846,INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI,524,3.444,Q2,0.95,2.63%
FOUNDATIONS OF COMPUTATIONAL MATHEMATICS,FOUND COMPUT MATH,1615-3375,1615-3383,"COMPUTER SCIENCE, THEORY & METHODS - SCIE","2,315",3.439,Q2,1.91,39.75%
Practical Radiation Oncology,PRACT RADIAT ONCOL,1879-8500,1879-8500,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","3,081",3.439,Q2,0.74,7.54%
EJNMMI Research,EJNMMI RES,2191-219X,2191-219X,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","2,946",3.434,Q2,0.83,99.74%
INFORMATICA,INFORMATICA-LITHUAN,0868-4952,1822-8844,"COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","1,055",3.429,Q2,1,79.46%
International Journal of Computer Assisted Radiology and Surgery,INT J COMPUT ASS RAD,1861-6410,1861-6429,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","4,904",3.421,Q2,0.94,27.49%
